 Container real_trade-freqtrade-run-4b6ef16f4d44 Creating 
 Container real_trade-freqtrade-run-4b6ef16f4d44 Created 
2026-04-22 04:28:42,380 - freqtrade.data.history.datahandlers.idatahandler - WARNING - 1000SHIB/USDT:USDT, futures, 1d, data ends at 2026-04-18 00:00:00
2026-04-22 04:28:42,935 - freqtrade.data.dataprovider - INFO - Loading data for ARB/USDT:USDT 15m from 2025-10-13 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:42,978 - freqtrade.data.history.datahandlers.idatahandler - WARNING - ARB/USDT:USDT, futures, 15m, data ends at 2026-04-20 02:15:00
2026-04-22 04:28:43,017 - freqtrade.data.dataprovider - INFO - Loading data for ARB/USDT:USDT 1h from 2025-09-18 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:43,048 - freqtrade.data.history.datahandlers.idatahandler - WARNING - ARB/USDT:USDT, futures, 1h, data ends at 2026-04-20 00:00:00
2026-04-22 04:28:43,104 - freqtrade.data.dataprovider - INFO - Loading data for ARB/USDT:USDT 4h from 2025-06-10 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:43,149 - freqtrade.data.history.datahandlers.idatahandler - WARNING - ARB/USDT:USDT, futures, 4h, data ends at 2026-04-19 16:00:00
2026-04-22 04:28:43,220 - freqtrade.data.dataprovider - INFO - Loading data for ARB/USDT:USDT 1d from 2023-08-14 00:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:43,241 - freqtrade.data.history.datahandlers.idatahandler - WARNING - ARB/USDT:USDT, futures, 1d, data ends at 2026-04-18 00:00:00
2026-04-22 04:28:43,794 - freqtrade.data.dataprovider - INFO - Loading data for ALICE/USDT:USDT 15m from 2025-10-13 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:43,837 - freqtrade.data.history.datahandlers.idatahandler - WARNING - ALICE/USDT:USDT, futures, 15m, data ends at 2026-04-20 02:15:00
2026-04-22 04:28:43,874 - freqtrade.data.dataprovider - INFO - Loading data for ALICE/USDT:USDT 1h from 2025-09-18 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:43,892 - freqtrade.data.history.datahandlers.idatahandler - WARNING - ALICE/USDT:USDT, futures, 1h, data ends at 2026-04-20 00:00:00
2026-04-22 04:28:43,946 - freqtrade.data.dataprovider - INFO - Loading data for ALICE/USDT:USDT 4h from 2025-06-10 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:43,973 - freqtrade.data.history.datahandlers.idatahandler - WARNING - ALICE/USDT:USDT, futures, 4h, data ends at 2026-04-19 16:00:00
2026-04-22 04:28:44,051 - freqtrade.data.dataprovider - INFO - Loading data for ALICE/USDT:USDT 1d from 2023-08-14 00:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:44,077 - freqtrade.data.history.datahandlers.idatahandler - WARNING - ALICE/USDT:USDT, futures, 1d, data ends at 2026-04-18 00:00:00
2026-04-22 04:28:44,624 - freqtrade.data.dataprovider - INFO - Loading data for FET/USDT:USDT 15m from 2025-10-13 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:44,653 - freqtrade.data.history.datahandlers.idatahandler - WARNING - FET/USDT:USDT, futures, 15m, data ends at 2026-04-20 02:15:00
2026-04-22 04:28:44,693 - freqtrade.data.dataprovider - INFO - Loading data for FET/USDT:USDT 1h from 2025-09-18 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:44,722 - freqtrade.data.history.datahandlers.idatahandler - WARNING - FET/USDT:USDT, futures, 1h, data ends at 2026-04-20 00:00:00
2026-04-22 04:28:44,780 - freqtrade.data.dataprovider - INFO - Loading data for FET/USDT:USDT 4h from 2025-06-10 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:44,804 - freqtrade.data.history.datahandlers.idatahandler - WARNING - FET/USDT:USDT, futures, 4h, data ends at 2026-04-19 16:00:00
2026-04-22 04:28:44,875 - freqtrade.data.dataprovider - INFO - Loading data for FET/USDT:USDT 1d from 2023-08-14 00:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:44,893 - freqtrade.data.history.datahandlers.idatahandler - WARNING - FET/USDT:USDT, futures, 1d, data ends at 2026-04-18 00:00:00
2026-04-22 04:28:45,493 - freqtrade.data.dataprovider - INFO - Loading data for XLM/USDT:USDT 15m from 2025-10-13 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:45,519 - freqtrade.data.history.datahandlers.idatahandler - WARNING - XLM/USDT:USDT, futures, 15m, data ends at 2026-04-20 02:30:00
2026-04-22 04:28:45,559 - freqtrade.data.dataprovider - INFO - Loading data for XLM/USDT:USDT 1h from 2025-09-18 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:45,577 - freqtrade.data.history.datahandlers.idatahandler - WARNING - XLM/USDT:USDT, futures, 1h, data ends at 2026-04-20 01:00:00
2026-04-22 04:28:45,636 - freqtrade.data.dataprovider - INFO - Loading data for XLM/USDT:USDT 4h from 2025-06-10 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:45,648 - freqtrade.data.history.datahandlers.idatahandler - WARNING - XLM/USDT:USDT, futures, 4h, data ends at 2026-04-19 16:00:00
2026-04-22 04:28:45,720 - freqtrade.data.dataprovider - INFO - Loading data for XLM/USDT:USDT 1d from 2023-08-14 00:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:45,731 - freqtrade.data.history.datahandlers.idatahandler - WARNING - XLM/USDT:USDT, futures, 1d, data ends at 2026-04-18 00:00:00
2026-04-22 04:28:46,288 - freqtrade.data.dataprovider - INFO - Loading data for DASH/USDT:USDT 15m from 2025-10-13 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:46,330 - freqtrade.data.history.datahandlers.idatahandler - WARNING - DASH/USDT:USDT, futures, 15m, data ends at 2026-04-20 02:15:00
2026-04-22 04:28:46,371 - freqtrade.data.dataprovider - INFO - Loading data for DASH/USDT:USDT 1h from 2025-09-18 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:46,394 - freqtrade.data.history.datahandlers.idatahandler - WARNING - DASH/USDT:USDT, futures, 1h, data ends at 2026-04-20 00:00:00
2026-04-22 04:28:46,447 - freqtrade.data.dataprovider - INFO - Loading data for DASH/USDT:USDT 4h from 2025-06-10 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:46,460 - freqtrade.data.history.datahandlers.idatahandler - WARNING - DASH/USDT:USDT, futures, 4h, data ends at 2026-04-19 16:00:00
2026-04-22 04:28:46,532 - freqtrade.data.dataprovider - INFO - Loading data for DASH/USDT:USDT 1d from 2023-08-14 00:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:46,542 - freqtrade.data.history.datahandlers.idatahandler - WARNING - DASH/USDT:USDT, futures, 1d, data ends at 2026-04-18 00:00:00
2026-04-22 04:28:47,111 - freqtrade.data.dataprovider - INFO - Loading data for API3/USDT:USDT 15m from 2025-10-13 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:47,140 - freqtrade.data.history.datahandlers.idatahandler - WARNING - API3/USDT:USDT, futures, 15m, data ends at 2026-04-20 02:15:00
2026-04-22 04:28:47,181 - freqtrade.data.dataprovider - INFO - Loading data for API3/USDT:USDT 1h from 2025-09-18 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:47,199 - freqtrade.data.history.datahandlers.idatahandler - WARNING - API3/USDT:USDT, futures, 1h, data ends at 2026-04-20 00:00:00
2026-04-22 04:28:47,253 - freqtrade.data.dataprovider - INFO - Loading data for API3/USDT:USDT 4h from 2025-06-10 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:47,268 - freqtrade.data.history.datahandlers.idatahandler - WARNING - API3/USDT:USDT, futures, 4h, data ends at 2026-04-19 16:00:00
2026-04-22 04:28:47,340 - freqtrade.data.dataprovider - INFO - Loading data for API3/USDT:USDT 1d from 2023-08-14 00:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:47,352 - freqtrade.data.history.datahandlers.idatahandler - WARNING - API3/USDT:USDT, futures, 1d, data ends at 2026-04-18 00:00:00
2026-04-22 04:28:47,937 - freqtrade.data.dataprovider - INFO - Loading data for APT/USDT:USDT 15m from 2025-10-13 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:47,985 - freqtrade.data.history.datahandlers.idatahandler - WARNING - APT/USDT:USDT, futures, 15m, data ends at 2026-04-20 02:15:00
2026-04-22 04:28:48,025 - freqtrade.data.dataprovider - INFO - Loading data for APT/USDT:USDT 1h from 2025-09-18 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:48,046 - freqtrade.data.history.datahandlers.idatahandler - WARNING - APT/USDT:USDT, futures, 1h, data ends at 2026-04-20 00:00:00
2026-04-22 04:28:48,098 - freqtrade.data.dataprovider - INFO - Loading data for APT/USDT:USDT 4h from 2025-06-10 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:48,118 - freqtrade.data.history.datahandlers.idatahandler - WARNING - APT/USDT:USDT, futures, 4h, data ends at 2026-04-19 16:00:00
2026-04-22 04:28:48,189 - freqtrade.data.dataprovider - INFO - Loading data for APT/USDT:USDT 1d from 2023-08-14 00:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:48,202 - freqtrade.data.history.datahandlers.idatahandler - WARNING - APT/USDT:USDT, futures, 1d, data ends at 2026-04-18 00:00:00
2026-04-22 04:28:48,736 - freqtrade.data.dataprovider - INFO - Loading data for XMR/USDT:USDT 15m from 2025-10-13 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:48,764 - freqtrade.data.history.datahandlers.idatahandler - WARNING - XMR/USDT:USDT, futures, 15m, data ends at 2026-04-20 02:30:00
2026-04-22 04:28:48,802 - freqtrade.data.dataprovider - INFO - Loading data for XMR/USDT:USDT 1h from 2025-09-18 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:48,819 - freqtrade.data.history.datahandlers.idatahandler - WARNING - XMR/USDT:USDT, futures, 1h, data ends at 2026-04-20 01:00:00
2026-04-22 04:28:48,871 - freqtrade.data.dataprovider - INFO - Loading data for XMR/USDT:USDT 4h from 2025-06-10 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:48,886 - freqtrade.data.history.datahandlers.idatahandler - WARNING - XMR/USDT:USDT, futures, 4h, data ends at 2026-04-19 16:00:00
2026-04-22 04:28:48,957 - freqtrade.data.dataprovider - INFO - Loading data for XMR/USDT:USDT 1d from 2023-08-14 00:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:48,968 - freqtrade.data.history.datahandlers.idatahandler - WARNING - XMR/USDT:USDT, futures, 1d, data ends at 2026-04-18 00:00:00
2026-04-22 04:28:49,507 - freqtrade.data.dataprovider - INFO - Loading data for DYDX/USDT:USDT 15m from 2025-10-13 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:49,544 - freqtrade.data.history.datahandlers.idatahandler - WARNING - DYDX/USDT:USDT, futures, 15m, data ends at 2026-04-20 02:15:00
2026-04-22 04:28:49,582 - freqtrade.data.dataprovider - INFO - Loading data for DYDX/USDT:USDT 1h from 2025-09-18 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:49,612 - freqtrade.data.history.datahandlers.idatahandler - WARNING - DYDX/USDT:USDT, futures, 1h, data ends at 2026-04-20 00:00:00
2026-04-22 04:28:49,662 - freqtrade.data.dataprovider - INFO - Loading data for DYDX/USDT:USDT 4h from 2025-06-10 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:49,676 - freqtrade.data.history.datahandlers.idatahandler - WARNING - DYDX/USDT:USDT, futures, 4h, data ends at 2026-04-19 16:00:00
2026-04-22 04:28:49,741 - freqtrade.data.dataprovider - INFO - Loading data for DYDX/USDT:USDT 1d from 2023-08-14 00:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:49,752 - freqtrade.data.history.datahandlers.idatahandler - WARNING - DYDX/USDT:USDT, futures, 1d, data ends at 2026-04-18 00:00:00
2026-04-22 04:28:50,328 - freqtrade.data.dataprovider - INFO - Loading data for GALA/USDT:USDT 15m from 2025-10-13 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:50,353 - freqtrade.data.history.datahandlers.idatahandler - WARNING - GALA/USDT:USDT, futures, 15m, data ends at 2026-04-20 02:15:00
2026-04-22 04:28:50,391 - freqtrade.data.dataprovider - INFO - Loading data for GALA/USDT:USDT 1h from 2025-09-18 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:50,412 - freqtrade.data.history.datahandlers.idatahandler - WARNING - GALA/USDT:USDT, futures, 1h, data ends at 2026-04-20 00:00:00
2026-04-22 04:28:50,475 - freqtrade.data.dataprovider - INFO - Loading data for GALA/USDT:USDT 4h from 2025-06-10 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:50,502 - freqtrade.data.history.datahandlers.idatahandler - WARNING - GALA/USDT:USDT, futures, 4h, data ends at 2026-04-19 16:00:00
2026-04-22 04:28:50,577 - freqtrade.data.dataprovider - INFO - Loading data for GALA/USDT:USDT 1d from 2023-08-14 00:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:50,589 - freqtrade.data.history.datahandlers.idatahandler - WARNING - GALA/USDT:USDT, futures, 1d, data ends at 2026-04-18 00:00:00
2026-04-22 04:28:51,163 - freqtrade.data.dataprovider - INFO - Loading data for HBAR/USDT:USDT 15m from 2025-10-13 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:51,203 - freqtrade.data.history.datahandlers.idatahandler - WARNING - HBAR/USDT:USDT, futures, 15m, data ends at 2026-04-20 02:15:00
2026-04-22 04:28:51,241 - freqtrade.data.dataprovider - INFO - Loading data for HBAR/USDT:USDT 1h from 2025-09-18 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:51,265 - freqtrade.data.history.datahandlers.idatahandler - WARNING - HBAR/USDT:USDT, futures, 1h, data ends at 2026-04-20 00:00:00
2026-04-22 04:28:51,317 - freqtrade.data.dataprovider - INFO - Loading data for HBAR/USDT:USDT 4h from 2025-06-10 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:51,353 - freqtrade.data.history.datahandlers.idatahandler - WARNING - HBAR/USDT:USDT, futures, 4h, data ends at 2026-04-19 16:00:00
2026-04-22 04:28:51,423 - freqtrade.data.dataprovider - INFO - Loading data for HBAR/USDT:USDT 1d from 2023-08-14 00:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:51,434 - freqtrade.data.history.datahandlers.idatahandler - WARNING - HBAR/USDT:USDT, futures, 1d, data ends at 2026-04-18 00:00:00
2026-04-22 04:28:51,987 - freqtrade.data.dataprovider - INFO - Loading data for OP/USDT:USDT 15m from 2025-10-13 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:52,012 - freqtrade.data.history.datahandlers.idatahandler - WARNING - OP/USDT:USDT, futures, 15m, data ends at 2026-04-20 02:15:00
2026-04-22 04:28:52,051 - freqtrade.data.dataprovider - INFO - Loading data for OP/USDT:USDT 1h from 2025-09-18 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:52,069 - freqtrade.data.history.datahandlers.idatahandler - WARNING - OP/USDT:USDT, futures, 1h, data ends at 2026-04-20 00:00:00
2026-04-22 04:28:52,123 - freqtrade.data.dataprovider - INFO - Loading data for OP/USDT:USDT 4h from 2025-06-10 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:52,136 - freqtrade.data.history.datahandlers.idatahandler - WARNING - OP/USDT:USDT, futures, 4h, data ends at 2026-04-19 16:00:00
2026-04-22 04:28:52,210 - freqtrade.data.dataprovider - INFO - Loading data for OP/USDT:USDT 1d from 2023-08-14 00:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:52,230 - freqtrade.data.history.datahandlers.idatahandler - WARNING - OP/USDT:USDT, futures, 1d, data ends at 2026-04-18 00:00:00
2026-04-22 04:28:52,789 - freqtrade.data.dataprovider - INFO - Loading data for CHZ/USDT:USDT 15m from 2025-10-13 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:52,830 - freqtrade.data.history.datahandlers.idatahandler - WARNING - CHZ/USDT:USDT, futures, 15m, data ends at 2026-04-20 02:15:00
2026-04-22 04:28:52,869 - freqtrade.data.dataprovider - INFO - Loading data for CHZ/USDT:USDT 1h from 2025-09-18 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:52,886 - freqtrade.data.history.datahandlers.idatahandler - WARNING - CHZ/USDT:USDT, futures, 1h, data ends at 2026-04-20 00:00:00
2026-04-22 04:28:52,940 - freqtrade.data.dataprovider - INFO - Loading data for CHZ/USDT:USDT 4h from 2025-06-10 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:52,955 - freqtrade.data.history.datahandlers.idatahandler - WARNING - CHZ/USDT:USDT, futures, 4h, data ends at 2026-04-19 16:00:00
2026-04-22 04:28:53,027 - freqtrade.data.dataprovider - INFO - Loading data for CHZ/USDT:USDT 1d from 2023-08-14 00:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:53,037 - freqtrade.data.history.datahandlers.idatahandler - WARNING - CHZ/USDT:USDT, futures, 1d, data ends at 2026-04-18 00:00:00
2026-04-22 04:28:53,597 - freqtrade.data.dataprovider - INFO - Loading data for LDO/USDT:USDT 15m from 2025-10-13 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:53,639 - freqtrade.data.history.datahandlers.idatahandler - WARNING - LDO/USDT:USDT, futures, 15m, data ends at 2026-04-20 02:15:00
2026-04-22 04:28:53,677 - freqtrade.data.dataprovider - INFO - Loading data for LDO/USDT:USDT 1h from 2025-09-18 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:53,703 - freqtrade.data.history.datahandlers.idatahandler - WARNING - LDO/USDT:USDT, futures, 1h, data ends at 2026-04-20 00:00:00
2026-04-22 04:28:53,757 - freqtrade.data.dataprovider - INFO - Loading data for LDO/USDT:USDT 4h from 2025-06-10 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:53,772 - freqtrade.data.history.datahandlers.idatahandler - WARNING - LDO/USDT:USDT, futures, 4h, data ends at 2026-04-19 16:00:00
2026-04-22 04:28:53,846 - freqtrade.data.dataprovider - INFO - Loading data for LDO/USDT:USDT 1d from 2023-08-14 00:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:53,865 - freqtrade.data.history.datahandlers.idatahandler - WARNING - LDO/USDT:USDT, futures, 1d, data ends at 2026-04-18 00:00:00
2026-04-22 04:28:54,455 - freqtrade.data.dataprovider - INFO - Loading data for TRB/USDT:USDT 15m from 2025-10-13 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:54,482 - freqtrade.data.history.datahandlers.idatahandler - WARNING - TRB/USDT:USDT, futures, 15m, data ends at 2026-04-20 02:15:00
2026-04-22 04:28:54,521 - freqtrade.data.dataprovider - INFO - Loading data for TRB/USDT:USDT 1h from 2025-09-18 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:54,539 - freqtrade.data.history.datahandlers.idatahandler - WARNING - TRB/USDT:USDT, futures, 1h, data ends at 2026-04-20 00:00:00
2026-04-22 04:28:54,594 - freqtrade.data.dataprovider - INFO - Loading data for TRB/USDT:USDT 4h from 2025-06-10 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:54,608 - freqtrade.data.history.datahandlers.idatahandler - WARNING - TRB/USDT:USDT, futures, 4h, data ends at 2026-04-19 16:00:00
2026-04-22 04:28:54,687 - freqtrade.data.dataprovider - INFO - Loading data for TRB/USDT:USDT 1d from 2023-08-14 00:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:54,700 - freqtrade.data.history.datahandlers.idatahandler - WARNING - TRB/USDT:USDT, futures, 1d, data ends at 2026-04-18 00:00:00
2026-04-22 04:28:55,246 - freqtrade.data.dataprovider - INFO - Loading data for ICP/USDT:USDT 15m from 2025-10-13 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:55,272 - freqtrade.data.history.datahandlers.idatahandler - WARNING - ICP/USDT:USDT, futures, 15m, data ends at 2026-04-20 02:15:00
2026-04-22 04:28:55,312 - freqtrade.data.dataprovider - INFO - Loading data for ICP/USDT:USDT 1h from 2025-09-18 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:55,327 - freqtrade.data.history.datahandlers.idatahandler - WARNING - ICP/USDT:USDT, futures, 1h, data ends at 2026-04-20 00:00:00
2026-04-22 04:28:55,383 - freqtrade.data.dataprovider - INFO - Loading data for ICP/USDT:USDT 4h from 2025-06-10 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:55,454 - freqtrade.data.history.datahandlers.idatahandler - WARNING - ICP/USDT:USDT, futures, 4h, data ends at 2026-04-19 16:00:00
2026-04-22 04:28:55,535 - freqtrade.data.dataprovider - INFO - Loading data for ICP/USDT:USDT 1d from 2023-08-14 00:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:55,547 - freqtrade.data.history.datahandlers.idatahandler - WARNING - ICP/USDT:USDT, futures, 1d, data ends at 2026-04-18 00:00:00
2026-04-22 04:28:56,094 - freqtrade.data.dataprovider - INFO - Loading data for AR/USDT:USDT 15m from 2025-10-13 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:56,121 - freqtrade.data.history.datahandlers.idatahandler - WARNING - AR/USDT:USDT, futures, 15m, data ends at 2026-04-20 02:15:00
2026-04-22 04:28:56,160 - freqtrade.data.dataprovider - INFO - Loading data for AR/USDT:USDT 1h from 2025-09-18 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:56,180 - freqtrade.data.history.datahandlers.idatahandler - WARNING - AR/USDT:USDT, futures, 1h, data ends at 2026-04-20 00:00:00
2026-04-22 04:28:56,234 - freqtrade.data.dataprovider - INFO - Loading data for AR/USDT:USDT 4h from 2025-06-10 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:56,249 - freqtrade.data.history.datahandlers.idatahandler - WARNING - AR/USDT:USDT, futures, 4h, data ends at 2026-04-19 16:00:00
2026-04-22 04:28:56,324 - freqtrade.data.dataprovider - INFO - Loading data for AR/USDT:USDT 1d from 2023-08-14 00:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:56,336 - freqtrade.data.history.datahandlers.idatahandler - WARNING - AR/USDT:USDT, futures, 1d, data ends at 2026-04-18 00:00:00
2026-04-22 04:28:56,888 - freqtrade.data.dataprovider - INFO - Loading data for ZEN/USDT:USDT 15m from 2025-10-13 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:56,913 - freqtrade.data.history.datahandlers.idatahandler - WARNING - ZEN/USDT:USDT, futures, 15m, data ends at 2026-04-20 02:30:00
2026-04-22 04:28:56,954 - freqtrade.data.dataprovider - INFO - Loading data for ZEN/USDT:USDT 1h from 2025-09-18 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:56,971 - freqtrade.data.history.datahandlers.idatahandler - WARNING - ZEN/USDT:USDT, futures, 1h, data ends at 2026-04-20 01:00:00
2026-04-22 04:28:57,025 - freqtrade.data.dataprovider - INFO - Loading data for ZEN/USDT:USDT 4h from 2025-06-10 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:57,040 - freqtrade.data.history.datahandlers.idatahandler - WARNING - ZEN/USDT:USDT, futures, 4h, data ends at 2026-04-19 16:00:00
2026-04-22 04:28:57,119 - freqtrade.data.dataprovider - INFO - Loading data for ZEN/USDT:USDT 1d from 2023-08-14 00:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:57,132 - freqtrade.data.history.datahandlers.idatahandler - WARNING - ZEN/USDT:USDT, futures, 1d, data ends at 2026-04-18 00:00:00
2026-04-22 04:28:57,696 - freqtrade.data.dataprovider - INFO - Loading data for INJ/USDT:USDT 15m from 2025-10-13 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:57,757 - freqtrade.data.history.datahandlers.idatahandler - WARNING - INJ/USDT:USDT, futures, 15m, data ends at 2026-04-20 02:15:00
2026-04-22 04:28:57,801 - freqtrade.data.dataprovider - INFO - Loading data for INJ/USDT:USDT 1h from 2025-09-18 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:57,825 - freqtrade.data.history.datahandlers.idatahandler - WARNING - INJ/USDT:USDT, futures, 1h, data ends at 2026-04-20 00:00:00
2026-04-22 04:28:57,886 - freqtrade.data.dataprovider - INFO - Loading data for INJ/USDT:USDT 4h from 2025-06-10 16:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:57,908 - freqtrade.data.history.datahandlers.idatahandler - WARNING - INJ/USDT:USDT, futures, 4h, data ends at 2026-04-19 16:00:00
2026-04-22 04:28:57,995 - freqtrade.data.dataprovider - INFO - Loading data for INJ/USDT:USDT 1d from 2023-08-14 00:00:00 to 2026-04-22 00:00:00
2026-04-22 04:28:58,052 - freqtrade.data.history.datahandlers.idatahandler - WARNING - INJ/USDT:USDT, futures, 1d, data ends at 2026-04-18 00:00:00
2026-04-22 04:29:00,475 - freqtrade.optimize.backtesting - INFO - Backtesting with data from 2025-10-22 00:00:00 up to 2026-04-20 02:50:00 (180 days).
2026-04-22 04:29:00,476 - freqtrade.plugins.protectionmanager - INFO - No protection Handlers defined.
/freqtrade/freqtrade/optimize/backtesting.py:511: FutureWarning: Downcasting behavior in `replace` is deprecated and will be removed in a future version. To retain the old behavior, explicitly call `result.infer_objects(copy=False)`. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  .replace([nan], [0 if not tag_col else None])
/freqtrade/freqtrade/optimize/backtesting.py:511: FutureWarning: Downcasting behavior in `replace` is deprecated and will be removed in a future version. To retain the old behavior, explicitly call `result.infer_objects(copy=False)`. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  .replace([nan], [0 if not tag_col else None])
/freqtrade/freqtrade/optimize/backtesting.py:511: FutureWarning: Downcasting behavior in `replace` is deprecated and will be removed in a future version. To retain the old behavior, explicitly call `result.infer_objects(copy=False)`. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  .replace([nan], [0 if not tag_col else None])
/freqtrade/freqtrade/optimize/backtesting.py:511: FutureWarning: Downcasting behavior in `replace` is deprecated and will be removed in a future version. To retain the old behavior, explicitly call `result.infer_objects(copy=False)`. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  .replace([nan], [0 if not tag_col else None])
/freqtrade/freqtrade/optimize/backtesting.py:511: FutureWarning: Downcasting behavior in `replace` is deprecated and will be removed in a future version. To retain the old behavior, explicitly call `result.infer_objects(copy=False)`. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  .replace([nan], [0 if not tag_col else None])
/freqtrade/freqtrade/optimize/backtesting.py:511: FutureWarning: Downcasting behavior in `replace` is deprecated and will be removed in a future version. To retain the old behavior, explicitly call `result.infer_objects(copy=False)`. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  .replace([nan], [0 if not tag_col else None])
/freqtrade/freqtrade/optimize/backtesting.py:511: FutureWarning: Downcasting behavior in `replace` is deprecated and will be removed in a future version. To retain the old behavior, explicitly call `result.infer_objects(copy=False)`. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  .replace([nan], [0 if not tag_col else None])
/freqtrade/freqtrade/optimize/backtesting.py:511: FutureWarning: Downcasting behavior in `replace` is deprecated and will be removed in a future version. To retain the old behavior, explicitly call `result.infer_objects(copy=False)`. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
  .replace([nan], [0 if not tag_col else None])
/freqtrade/freqtrade/optimize/backtesting.py:511: FutureWarning: Downcasting behavior in `replace` is deprecated and will be removed in a future version. To retain the old behavior, explicitly call `result.infer_objects(copy=False)`. To opt-in to the future behavior, set `pd.set_option('future.no_silent_downcasting', True)`
