 Container real_trade-freqtrade-run-94b104c4a05c Creating 
 Container real_trade-freqtrade-run-94b104c4a05c Created 
2026-04-22 04:13:46,845 - freqtrade.data.dataprovider - INFO - Loading data for GTC/USDT:USDT 1d from 2023-10-24 00:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:47,172 - freqtrade.data.dataprovider - INFO - Loading data for PHB/USDT:USDT 15m from 2025-12-23 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:47,218 - freqtrade.data.dataprovider - INFO - Loading data for PHB/USDT:USDT 1h from 2025-11-28 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:47,266 - freqtrade.data.dataprovider - INFO - Loading data for PHB/USDT:USDT 4h from 2025-08-20 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:47,315 - freqtrade.data.dataprovider - INFO - Loading data for PHB/USDT:USDT 1d from 2023-10-24 00:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:47,816 - freqtrade.data.dataprovider - INFO - Loading data for LINK/USDT:USDT 15m from 2025-12-23 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:47,925 - freqtrade.data.dataprovider - INFO - Loading data for LINK/USDT:USDT 1h from 2025-11-28 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:48,041 - freqtrade.data.dataprovider - INFO - Loading data for LINK/USDT:USDT 4h from 2025-08-20 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:48,148 - freqtrade.data.dataprovider - INFO - Loading data for LINK/USDT:USDT 1d from 2023-10-24 00:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:48,824 - freqtrade.data.dataprovider - INFO - Loading data for TRX/USDT:USDT 15m from 2025-12-23 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:48,983 - freqtrade.data.dataprovider - INFO - Loading data for TRX/USDT:USDT 1h from 2025-11-28 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:49,120 - freqtrade.data.dataprovider - INFO - Loading data for TRX/USDT:USDT 4h from 2025-08-20 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:49,220 - freqtrade.data.dataprovider - INFO - Loading data for TRX/USDT:USDT 1d from 2023-10-24 00:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:49,937 - freqtrade.data.dataprovider - INFO - Loading data for NEAR/USDT:USDT 15m from 2025-12-23 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:50,036 - freqtrade.data.dataprovider - INFO - Loading data for NEAR/USDT:USDT 1h from 2025-11-28 16:00:00 to 2026-02-01 00:00:00
2026-04-22 04:13:50,130 - freqtrade.data.dataprovider - INFO - Loading data for NEAR/USDT:USDT 4h from 2025-08-20 16:00:00 to 2026-02-01 00:00:00
